(61.9, 2.3, -9.0)
(65.9, 3.2, -9.0)
(68.9, 5.6, -9.0)
(72.9, 3.1, -9.0)
(76.1, 2.3, -9.0)
(78.9, 3.5, -9.0)
(81.4, 0.1, -9.0)
(84.3, 0.3, -9.0)
(86.0, 2.8, -9.0)
(88.6, 2.8, -9.0)
(88.5, 2.3, -9.0)
(90.6, 0.4, -9.0)
(91.8, 1.2, -9.0)
(93.3, 2.0, -9.0)
(92.6, 4.8, -9.0)
(96.5, 5.4, -9.0)
(101.0, 3.3, -9.0)
(3.7, 1.3, -9.0)
(6.4, 3.7, -9.0)
(10.1, 3.0, -9.0)
(16.1, 1.8, -9.0)
(20.1, 2.9, -9.0)
(25.7, 2.6, -9.0)
(29.9, 3.0, -9.0)
(34.2, 2.7, -9.0)
(37.5, 2.9, -9.0)
(41.7, 2.3, -9.0)
(46.6, 1.3, -9.0)
(50.1, 3.3, -9.0)
(52.9, 5.3, -9.0)
(56.2, 5.0, -9.0)
(58.6, 2.5, -9.0)
(61.6, 1.9, -9.0)
(65.6, 3.0, -9.0)
(69.4, 5.4, -9.0)
(72.8, 2.9, -9.0)
(76.1, 2.4, -9.0)
(79.2, 3.5, -9.0)
(81.4, 0.7, -9.0)
(84.3, 0.5, -9.0)
(86.2, 2.9, -9.0)
(88.8, 2.8, -9.0)
(90.5, 0.2, -9.0)
(92.1, 0.3, -9.0)
(93.2, 2.5, -9.0)
(92.4, 5.4, -9.0)
(96.6, 5.3, -9.0)
(101.9, 3.2, -9.0)
(102.4, 2.8, -9.0)
(102.5, 2.2, -9.0)
(5.5, 3.1, -9.0)
(5.9, 3.8, -9.0)
(10.4, 3.0, -9.0)
(16.0, 1.9, -9.0)
(19.6, 3.0, -9.0)
(25.6, 2.9, -9.0)
(25.5, 3.2, -9.0)
(29.7, 3.3, -9.0)
(33.9, 2.1, -9.0)
(34.1, 2.9, -9.0)
(37.9, 3.0, -9.0)
(38.2, 2.8, -9.0)
(41.0, 1.4, -9.0)
(42.0, 1.7, -9.0)
(45.0, 1.9, -9.0)
(5.6, 3.8, -9.0)
(6.3, 3.7, -9.0)
(10.7, 3.4, -9.0)
(16.0, 1.9, -9.0)
(19.7, 2.8, -9.0)
(19.6, 3.1, -9.0)
(25.4, 3.0, -9.0)
(30.5, 3.4, -9.0)
(34.6, 2.5, -9.0)
(36.3, 3.0, -9.0)
(41.9, 2.4, -9.0)
(42.8, 2.3, -9.0)
(43.9, 2.2, -9.0)
(44.9, 2.1, -9.0)
(45.8, 2.3, -9.0)
(46.6, 2.3, -9.0)
(47.0, 1.7, -9.0)
(50.5, 3.4, -9.0)
(50.7, 3.4, -9.0)
(50.8, 3.1, -9.0)
(6.8, 2.6, -9.0)
(6.4, 4.1, -9.0)
(10.7, 3.2, -9.0)
(16.0, 2.4, -9.0)
(20.0, 3.2, -9.0)
(23.3, -0.4, -9.0)
(27.4, 4.0, -9.0)
(27.1, 3.8, -9.0)
(27.1, 4.1, -9.0)
(30.9, 3.3, -9.0)
(34.6, 1.7, -9.0)
(34.7, 2.6, -9.0)
(38.0, 3.4, -9.0)
(41.1, 2.4, -9.0)
(46.4, 1.6, -9.0)
(50.2, 3.4, -9.0)
(53.6, 4.8, -9.0)
(56.5, 5.1, -9.0)
(58.7, 3.0, -9.0)
(62.8, 2.1, -9.0)
(65.3, 3.1, -9.0)
(69.2, 5.0, -9.0)
(73.2, 3.3, -9.0)
(76.4, 2.4, -9.0)
(78.8, 3.3, -9.0)
(81.6, 0.7, -9.0)
(84.8, 0.6, -9.0)
(85.5, 3.0, -9.0)
(89.0, 2.5, -9.0)
(90.1, 0.0, -9.0)
(92.9, 0.6, -9.0)
(93.6, 3.1, -9.0)
(92.2, 4.7, -9.0)
(97.6, 5.4, -9.0)
(102.6, 4.1, -9.0)
(4.8, 3.8, -9.0)
(6.5, 4.0, -9.0)
(10.5, 3.3, -9.0)
(11.4, 3.0, -9.0)
(16.2, 2.1, -9.0)
(20.1, 3.0, -9.0)
(25.6, 3.0, -9.0)
(30.0, 3.2, -9.0)
(34.2, 2.3, -9.0)
(38.2, 3.0, -9.0)
(41.6, 2.5, -9.0)
(47.1, 1.6, -9.0)
(50.8, 3.1, -9.0)
(52.8, 5.3, -9.0)
(56.8, 5.0, -9.0)
(58.2, 2.7, -9.0)
(61.5, 2.2, -9.0)
(65.5, 3.0, -9.0)
(70.0, 5.9, -9.0)
(72.6, 2.5, -9.0)
(76.2, 2.4, -9.0)
(79.1, 3.4, -9.0)
(81.3, 0.2, -9.0)
(84.6, 0.3, -9.0)
(85.4, 2.8, -9.0)
(89.1, 3.1, -9.0)
(90.5, 0.2, -9.0)
(92.7, 0.1, -9.0)
(93.0, 2.3, -9.0)
(92.1, 4.7, -9.0)
(5.7, 3.8, -9.0)
(6.5, 3.8, -9.0)
(10.7, 3.4, -9.0)
(15.5, 1.8, -9.0)
(20.2, 3.1, -9.0)
(25.9, 3.0, -9.0)
(30.2, 3.5, -9.0)
(34.3, 2.5, -9.0)
(38.1, 2.9, -9.0)
(41.7, 2.5, -9.0)
(46.6, 1.6, -9.0)
(50.6, 3.4, -9.0)
(53.2, 5.4, -9.0)
(56.8, 5.3, -9.0)
(58.2, 3.0, -9.0)
(61.7, 2.2, -9.0)
(65.7, 3.5, -9.0)
(69.3, 5.3, -9.0)
(73.1, 2.8, -9.0)
(76.7, 2.9, -9.0)
(79.4, 3.7, -9.0)
(81.1, 0.9, -9.0)
(84.3, 0.6, -9.0)
(85.9, 3.1, -9.0)
(88.4, 2.5, -9.0)
(89.7, -0.2, -9.0)
(92.4, 0.3, -9.0)
(93.1, 3.1, -9.0)
(92.0, 3.8, -9.0)
(96.1, 6.0, -9.0)
(5.8, 3.6, -9.0)
(6.5, 4.2, -9.0)
(10.3, 3.8, -9.0)
(15.5, 1.4, -9.0)
(20.4, 3.1, -9.0)
(20.3, 3.0, -9.0)
(-0.7, 0.1, -9.0)
(-2.7, 4.2, -9.0)
(-2.7, 2.9, -9.0)
(5.1, 3.0, -9.0)
(5.8, 2.5, -9.0)
(6.4, 0.3, -9.0)
(18.2, 3.1, -9.0)
(-3.0, 6.2, -9.0)
(1.2, 3.4, -9.0)
(0.6, 4.0, -9.0)
(-0.8, 4.3, -9.0)
(-0.2, 4.2, -9.0)
(1.8, 2.9, -9.0)
(0.2, 4.2, -9.0)
(6.4, 4.0, -9.0)
(5.6, 3.8, -9.0)
(10.8, 3.6, -9.0)
(6.9, 3.9, -9.0)
(7.5, 3.7, -9.0)
(6.6, 3.8, -9.0)
(4.0, 3.6, -9.0)
(8.3, 0.2, -9.0)
(6.7, 3.4, -9.0)
(10.4, 3.6, -9.0)
(16.0, 1.8, -9.0)
(20.0, 3.1, -9.0)
(26.2, 3.0, -9.0)
(30.9, 3.2, -9.0)
(35.3, 2.7, -9.0)
(5.4, 5.1, -9.0)
(5.8, 3.7, -9.0)
(11.0, 3.6, -9.0)
(15.6, 2.5, -9.0)
(20.0, 3.3, -9.0)
(25.1, 3.2, -9.0)
(30.3, 3.4, -9.0)
(35.0, 2.8, -9.0)
(5.2, 1.5, -9.0)
(5.1, 3.7, -9.0)
(10.1, 4.0, -9.0)
(5.3, 4.7, -9.0)
(6.8, 3.7, -9.0)
(12.1, 3.7, -9.0)
(19.2, 3.5, -9.0)
(25.8, 3.5, -9.0)
(31.4, 3.5, -9.0)
(37.5, 3.7, -9.0)
(4.5, 4.4, -9.0)
(8.6, 4.7, -9.0)
(14.6, 3.5, -9.0)
(6.8, 4.7, -9.0)
(12.3, 3.2, -9.0)
(17.5, 2.4, -9.0)
(21.0, 3.2, -9.0)
(26.0, 2.4, -9.0)
(29.5, 3.7, -9.0)
(34.7, 2.5, -9.0)
(33.7, 1.7, -9.0)
(36.3, 3.6, -9.0)
(40.5, 2.1, -9.0)
(42.3, 3.0, -9.0)
(6.6, 4.4, -9.0)
(11.6, 3.1, -9.0)
(17.3, 2.5, -9.0)
(22.0, 2.8, -9.0)
(26.9, 3.1, -9.0)
(31.6, 3.1, -9.0)
(38.3, 2.8, -9.0)
(42.5, 2.7, -9.0)
(47.4, 1.6, -9.0)
(50.7, 4.1, -9.0)
(54.3, 5.4, -9.0)
(59.8, 2.5, -9.0)
(66.3, 3.6, -9.0)
(70.0, 5.5, -9.0)
(75.8, 2.3, -9.0)
(79.4, 3.7, -9.0)
(81.7, 1.2, -9.0)
(6.1, 4.1, -9.0)
(12.2, 3.3, -9.0)
(17.3, 1.8, -9.0)
(20.6, 3.6, -9.0)
(24.7, 1.4, -9.0)
(27.8, 3.9, -9.0)
(27.2, 3.6, -9.0)
(6.2, 4.3, -9.0)
(11.2, 3.4, -9.0)
(16.7, 2.0, -9.0)
(20.1, 3.5, -9.0)
(25.6, 2.8, -9.0)
(31.0, 3.7, -9.0)
(35.4, 2.6, -9.0)
(38.2, 3.3, -9.0)
(43.2, 2.2, -9.0)
(48.2, 2.4, -9.0)
(51.4, 5.0, -9.0)
(6.3, 4.6, -9.0)
(11.1, 3.4, -9.0)
(17.2, 1.8, -9.0)
(20.6, 3.8, -9.0)
(26.0, 2.7, -9.0)
(30.7, 3.6, -9.0)
(30.9, 4.4, -9.0)
(35.8, 1.9, -9.0)
(39.0, 3.0, -9.0)
(42.5, 2.0, -9.0)
(47.4, 1.5, -9.0)
(50.7, 3.8, -9.0)
(53.4, 5.0, -9.0)
(56.6, 5.4, -9.0)
(58.5, 2.7, -9.0)
(61.7, 2.5, -9.0)
(66.2, 3.2, -9.0)
(69.7, 5.3, -9.0)
(72.8, 3.0, -9.0)
(76.0, 2.3, -9.0)
(79.4, 3.3, -9.0)
(81.3, 0.4, -9.0)
(84.0, 0.4, -9.0)
(86.3, 3.0, -9.0)
(88.0, 2.5, -9.0)
(90.1, 0.3, -9.0)
(92.3, 0.4, -9.0)
(93.8, 2.6, -9.0)
(92.8, 4.8, -9.0)
(5.7, 4.0, -9.0)
(10.2, 3.6, -9.0)
(15.7, 1.8, -9.0)
(20.3, 3.3, -9.0)
(20.1, 3.3, -9.0)
(25.5, 2.6, -9.0)
(30.1, 3.3, -9.0)
(29.6, 3.0, -9.0)
(34.4, 2.6, -9.0)
(37.8, 2.7, -9.0)
(41.5, 2.3, -9.0)
(46.3, 1.1, -9.0)
(50.4, 3.4, -9.0)
(49.4, 3.7, -9.0)
(5.6, 3.7, -9.0)
(10.8, 3.3, -9.0)
(15.8, 1.7, -9.0)
(19.8, 3.1, -9.0)
(25.6, 2.8, -9.0)
(30.1, 3.3, -9.0)
(34.2, 2.6, -9.0)
(33.7, 2.4, -9.0)
(37.6, 3.1, -9.0)
(41.3, 2.4, -9.0)
(46.3, 1.3, -9.0)
(49.8, 3.2, -9.0)
(53.0, 5.3, -9.0)
(56.4, 5.0, -9.0)
(58.5, 2.6, -9.0)
(61.6, 2.2, -9.0)
(65.9, 3.1, -9.0)
(69.1, 5.5, -9.0)
(72.6, 3.0, -9.0)
(75.9, 2.6, -9.0)
(78.9, 3.8, -9.0)
(81.3, 0.2, -9.0)
(84.1, 0.3, -9.0)
(85.8, 3.0, -9.0)
(86.0, 3.0, -9.0)
(5.6, 4.0, -9.0)
(10.5, 3.3, -9.0)
(15.9, 1.8, -9.0)
(20.1, 3.1, -9.0)
(25.7, 2.9, -9.0)
(30.3, 3.4, -9.0)
(34.2, 2.7, -9.0)
(37.6, 3.1, -9.0)
(37.2, 2.4, -9.0)
(40.9, 2.4, -9.0)
(46.3, 1.8, -9.0)
(49.6, 3.4, -9.0)
(53.0, 5.3, -9.0)
(56.4, 5.2, -9.0)
(58.1, 2.4, -9.0)
(61.4, 2.5, -9.0)
(65.6, 3.3, -9.0)
(69.2, 5.4, -9.0)
(72.6, 3.0, -9.0)
(76.0, 2.4, -9.0)
(78.8, 3.5, -9.0)
(81.2, 0.4, -9.0)
(84.0, 0.1, -9.0)
(85.6, 2.1, -9.0)
(88.8, 2.4, -9.0)
(90.1, 0.1, -9.0)
(91.9, 0.3, -9.0)
(94.1, 2.4, -9.0)
(5.6, 4.1, -9.0)
(9.7, 3.0, -9.0)
(15.3, 1.7, -9.0)
(19.1, 3.3, -9.0)
(19.8, 3.0, -9.0)
(25.5, 2.8, -9.0)
(30.0, 3.3, -9.0)
(33.8, 2.9, -9.0)
(41.5, 2.7, -9.0)
(46.1, 0.9, -9.0)
(50.0, 3.6, -9.0)
(56.0, 5.5, -9.0)
(58.9, 2.1, -9.0)
(65.0, 3.0, -9.0)
(69.2, 5.3, -9.0)
(76.3, 2.2, -9.0)
(78.6, 3.6, -9.0)
(81.2, 0.3, -9.0)
(85.6, 2.9, -9.0)
(5.9, 4.0, -9.0)
(15.1, 1.9, -9.0)
(20.0, 3.1, -9.0)
(25.4, 2.9, -9.0)
(30.2, 3.3, -9.0)
(33.9, 2.7, -9.0)
(37.1, 2.9, -9.0)
(41.5, 2.4, -9.0)
(46.3, 1.3, -9.0)
(50.1, 3.2, -9.0)
(53.0, 5.5, -9.0)
(56.3, 5.1, -9.0)
(58.2, 2.7, -9.0)
(61.2, 2.3, -9.0)
(65.8, 3.2, -9.0)
(69.0, 5.4, -9.0)
(72.8, 3.2, -9.0)
(76.1, 2.4, -9.0)
(78.9, 3.5, -9.0)
(81.5, 0.4, -9.0)
(84.1, 0.5, -9.0)
(85.9, 2.9, -9.0)
(88.5, 2.3, -9.0)
(90.3, 0.1, -9.0)
(91.7, 0.6, -9.0)
(93.1, 2.4, -9.0)
(92.1, 4.9, -9.0)
(95.7, 5.3, -9.0)
(102.8, 3.4, -9.0)
(5.7, 4.1, -9.0)
(10.3, 3.5, -9.0)
(15.3, 2.0, -9.0)
(19.4, 3.1, -9.0)
(19.9, 3.1, -9.0)
(5.7, 4.3, -9.0)
(10.5, 3.7, -9.0)
(15.4, 1.7, -9.0)
(19.6, 3.0, -9.0)
(25.4, 2.7, -9.0)
(30.4, 3.1, -9.0)
(30.0, 3.1, -9.0)
(33.9, 2.8, -9.0)
(37.1, 3.0, -9.0)
(41.4, 2.5, -9.0)
(45.8, 1.3, -9.0)
(50.3, 3.0, -9.0)
(49.8, 3.3, -9.0)
(5.7, 3.9, -9.0)
(10.3, 3.5, -9.0)
(15.5, 1.9, -9.0)
(19.7, 3.3, -9.0)
(20.0, 2.8, -9.0)
(25.3, 2.6, -9.0)
(29.8, 3.3, -9.0)
(34.1, 2.5, -9.0)
(37.3, 2.9, -9.0)
(41.4, 2.2, -9.0)
(46.5, 1.5, -9.0)
(50.0, 3.4, -9.0)
(52.9, 5.4, -9.0)
(56.2, 5.3, -9.0)
(58.3, 2.6, -9.0)
(61.5, 2.2, -9.0)
(65.8, 3.1, -9.0)
(68.9, 5.2, -9.0)
(73.0, 3.2, -9.0)
(76.1, 2.5, -9.0)
(79.0, 3.8, -9.0)
(81.0, 0.7, -9.0)
(83.9, 0.3, -9.0)
(85.6, 3.1, -9.0)
(88.1, 2.5, -9.0)
(89.8, 0.1, -9.0)
(91.6, 0.7, -9.0)
(93.3, 2.6, -9.0)
(92.4, 5.3, -9.0)
(96.1, 5.3, -9.0)
(102.3, 3.7, -9.0)
(-2.7, 6.1, -9.0)
(6.0, 3.6, -9.0)
(6.7, 3.6, -9.0)
(10.9, 3.1, -9.0)
(16.2, 1.7, -9.0)
(20.3, 3.0, -9.0)
(26.1, 2.5, -9.0)
(30.1, 3.1, -9.0)
(34.4, 2.3, -9.0)
(37.5, 2.8, -9.0)
(41.7, 2.1, -9.0)
(46.6, 1.3, -9.0)
(50.1, 3.2, -9.0)
(53.4, 5.2, -9.0)
(56.2, 4.9, -9.0)
(58.6, 2.9, -9.0)
(61.2, 1.9, -9.0)
(65.9, 3.1, -9.0)
(69.3, 5.3, -9.0)
(72.7, 3.0, -9.0)
(76.0, 2.3, -9.0)
(79.3, 3.7, -9.0)
(81.5, 0.8, -9.0)
(84.1, 0.0, -9.0)
(86.7, 2.9, -9.0)
(88.8, 2.3, -9.0)
(90.7, -0.1, -9.0)
(92.1, 0.1, -9.0)
(93.3, 2.8, -9.0)
(92.5, 4.5, -9.0)
(96.2, 5.1, -9.0)
(96.2, 4.8, -9.0)
(100.7, 4.1, -9.0)
(102.7, 3.5, -9.0)
(-2.9, 6.1, -9.0)
(2.3, 3.4, -9.0)
(1.9, 4.3, -9.0)
(1.4, 1.7, -9.0)
(-0.3, 3.8, -9.0)
(-1.2, 4.4, -9.0)
(5.8, 3.7, -9.0)
(6.4, 3.8, -9.0)
(10.5, 3.5, -9.0)
(7.5, 3.8, -9.0)
(6.9, 3.6, -9.0)
(3.4, 1.5, -9.0)
(3.9, 3.2, -9.0)
(6.6, 3.9, -9.0)
(12.9, 3.0, -9.0)
(19.8, 3.6, -9.0)
(5.7, 2.3, -9.0)
(6.0, 4.0, -9.0)
(13.1, 2.6, -9.0)
(17.7, 2.5, -9.0)
(21.8, 3.1, -9.0)
(27.7, 3.8, -9.0)
(35.4, 1.9, -9.0)
(38.4, 3.0, -9.0)
(45.3, 1.4, -9.0)
(50.7, 3.7, -9.0)
(54.6, 5.3, -9.0)
(58.4, 4.7, -9.0)
(59.6, 1.9, -9.0)
(62.6, 2.0, -9.0)
(67.7, 3.4, -9.0)
(70.6, 5.4, -9.0)
(6.0, 1.2, -9.0)
(5.4, 4.3, -9.0)
(10.8, 2.8, -9.0)
(11.7, 3.6, -9.0)
(16.9, 1.3, -9.0)
(21.5, 3.0, -9.0)
(28.1, 3.1, -9.0)
(31.3, 3.1, -9.0)
(35.9, 1.9, -9.0)
(38.7, 3.1, -9.0)
(43.6, 2.0, -9.0)
(49.1, 2.0, -9.0)
(51.4, 3.2, -9.0)
(54.2, 5.1, -9.0)
(57.3, 4.8, -9.0)
(59.4, 2.1, -9.0)
(63.6, 2.4, -9.0)
(67.2, 3.2, -9.0)
(69.4, 5.3, -9.0)
(73.8, 2.6, -9.0)
(77.6, 2.4, -9.0)
(80.0, 3.7, -9.0)
(82.4, 0.8, -9.0)
(86.1, 3.0, -9.0)
(86.0, 2.6, -9.0)
(86.3, 3.5, -9.0)
(89.2, 1.3, -9.0)
(92.5, 0.7, -9.0)
(94.0, 2.9, -9.0)
(93.2, 3.6, -9.0)
(92.8, 4.8, -9.0)
(97.0, 4.9, -9.0)
(6.5, 4.2, -9.0)
(6.5, 4.1, -9.0)
(13.5, 3.2, -9.0)
(17.2, 0.5, -9.0)
(20.8, 3.3, -9.0)
(27.5, 2.5, -9.0)
(31.9, 3.6, -9.0)
(36.2, 2.0, -9.0)
(39.3, 2.9, -9.0)
(44.6, 1.8, -9.0)
(50.8, 3.6, -9.0)
(53.7, 4.9, -9.0)
(57.2, 5.3, -9.0)
(58.8, 2.2, -9.0)
(62.8, 1.9, -9.0)
(66.6, 3.6, -9.0)
(69.2, 4.9, -9.0)
(73.9, 2.3, -9.0)
(77.6, 2.5, -9.0)
(78.7, 3.7, -9.0)
(81.6, 0.7, -9.0)
(85.9, 1.7, -9.0)
(87.3, 3.0, -9.0)
(89.9, 0.6, -9.0)
(93.0, 1.7, -9.0)
(93.5, 2.8, -9.0)
(92.1, 4.1, -9.0)
(96.6, 4.6, -9.0)
(95.7, 5.6, -9.0)
(6.0, 3.2, -9.0)
(6.5, 4.7, -9.0)
(9.6, 2.5, -9.0)
(12.9, 3.7, -9.0)
(5.2, 2.7, -9.0)
(5.1, 4.2, -9.0)
(11.5, 2.8, -9.0)
(11.1, 3.7, -9.0)
(16.8, 2.3, -9.0)
(21.3, 3.3, -9.0)
(29.2, 3.2, -9.0)
(36.5, 2.3, -9.0)
(38.9, 3.1, -9.0)
(44.0, 2.2, -9.0)
(50.3, 3.6, -9.0)
(53.6, 4.9, -9.0)
(5.2, 3.7, -9.0)
(12.2, 3.7, -9.0)
(20.4, 3.8, -9.0)
(5.6, 2.3, -9.0)
(6.8, 4.2, -9.0)
(13.1, 2.6, -9.0)
(21.0, 3.2, -9.0)
(28.1, 3.5, -9.0)
(6.8, 1.9, -9.0)
(6.3, 3.9, -9.0)
(13.5, 3.3, -9.0)
(16.5, 1.3, -9.0)
(19.6, 3.4, -9.0)
(20.4, 2.7, -9.0)
(5.1, 2.5, -9.0)
(6.5, 4.1, -9.0)
(12.2, 3.0, -9.0)
(12.8, 2.5, -9.0)
(20.6, 3.3, -9.0)
(27.0, 2.8, -9.0)
(31.2, 3.5, -9.0)
(35.8, 2.1, -9.0)
(38.3, 3.6, -9.0)
(41.0, 3.0, -9.0)
(47.5, 0.7, -9.0)
(50.4, 2.6, -9.0)
(50.7, 4.1, -9.0)
(53.1, 4.7, -9.0)
(5.5, 2.4, -9.0)
(5.4, 4.5, -9.0)
(11.4, 3.3, -9.0)
(10.4, 3.1, -9.0)
(13.2, 4.2, -9.0)
(16.9, 1.3, -9.0)
(20.2, 3.5, -9.0)
(25.5, 2.1, -9.0)
(31.3, 3.6, -9.0)
(5.9, 2.7, -9.0)
(5.4, 3.7, -9.0)
(12.5, 3.0, -9.0)
(20.9, 2.9, -9.0)
(6.6, 3.8, -9.0)
(5.1, 4.1, -9.0)
(11.6, 2.9, -9.0)
(12.1, 3.0, -9.0)
(19.8, 3.0, -9.0)
(27.4, 4.4, -9.0)
(34.5, 1.4, -9.0)
(36.0, 3.5, -9.0)
(42.9, 1.9, -9.0)
(44.6, 3.9, -9.0)
(7.0, 3.0, -9.0)
(6.1, 4.6, -9.0)
(12.0, 3.0, -9.0)
(14.1, 3.5, -9.0)
(21.7, 3.7, -9.0)
(6.8, 4.4, -9.0)
(6.7, 4.8, -9.0)
(13.4, 2.9, -9.0)
(21.7, 3.5, -9.0)
(27.9, 2.6, -9.0)
(31.9, 3.6, -9.0)
(36.2, 2.2, -9.0)
(39.6, 3.4, -9.0)
(43.5, 2.2, -9.0)
(48.4, 1.7, -9.0)
(51.7, 3.9, -9.0)
(53.6, 5.3, -9.0)
(59.2, 2.7, -9.0)
(63.1, 2.5, -9.0)
(67.9, 3.4, -9.0)
(69.9, 5.5, -9.0)
(74.5, 3.0, -9.0)
(80.1, 2.7, -9.0)
(81.3, 3.2, -9.0)
(82.9, 0.7, -9.0)
(82.6, -0.2, -9.0)
(6.6, 4.2, -9.0)
(7.1, 3.9, -9.0)
(13.9, 2.9, -9.0)
(18.1, 1.1, -9.0)
(20.5, 3.4, -9.0)
(26.6, 2.1, -9.0)
(30.7, 3.5, -9.0)
(32.2, 3.0, -9.0)
(39.5, 3.0, -9.0)
(45.1, 2.2, -9.0)
(48.2, 0.8, -9.0)
(50.5, 3.9, -9.0)
(53.6, 5.4, -9.0)
(57.7, 4.7, -9.0)
(59.3, 2.3, -9.0)
(63.7, 2.4, -9.0)
(67.6, 3.7, -9.0)
(69.7, 5.4, -9.0)
(73.9, 2.3, -9.0)
(77.9, 2.3, -9.0)
(80.1, 3.9, -9.0)
(81.9, 0.6, -9.0)
(85.5, 1.2, -9.0)
(87.7, 3.4, -9.0)
(90.3, 2.3, -9.0)
(90.2, 0.1, -9.0)
(93.0, 0.8, -9.0)
(93.9, 2.9, -9.0)
(93.2, 3.4, -9.0)
(92.8, 4.7, -9.0)
(96.3, 5.3, -9.0)
(102.2, 4.0, -9.0)
(-2.8, 6.2, -9.0)
(2.2, 4.0, -9.0)
(5.2, 1.8, -9.0)
(5.1, 3.3, -9.0)
(3.7, 4.8, -9.0)
(3.3, 2.8, -9.0)
(2.1, 2.7, -9.0)
(1.7, 4.7, -9.0)
(2.2, 1.8, -9.0)
(0.6, 3.6, -9.0)
(6.6, 3.7, -9.0)
(6.5, 4.0, -9.0)
(10.3, 3.6, -9.0)
(6.8, 3.9, -9.0)
(6.9, 3.8, -9.0)
(7.1, 3.8, -9.0)
(3.6, 1.5, -9.0)
(1.0, 1.8, -9.0)
(-0.1, 2.6, -9.0)
(7.7, 4.1, -9.0)
(15.8, 2.4, -9.0)
(25.0, 2.6, -9.0)
(6.6, 4.1, -9.0)
(11.7, 3.2, -9.0)
(16.4, 1.5, -9.0)
(20.1, 3.1, -9.0)
(25.5, 1.9, -9.0)
(26.6, 3.4, -9.0)
(29.1, 4.2, -9.0)
(6.9, 4.3, -9.0)
(13.9, 2.7, -9.0)
(16.4, 1.6, -9.0)
(20.2, 4.1, -9.0)
(23.5, 1.8, -9.0)
(27.5, 4.0, -9.0)
(29.3, 4.8, -9.0)
(24.8, 2.3, -9.0)
(30.3, 3.5, -9.0)
(34.6, 2.4, -9.0)
(39.4, 3.2, -9.0)
(43.2, 2.5, -9.0)
(47.4, 1.6, -9.0)
(50.5, 3.6, -9.0)
(54.6, 5.4, -9.0)
(58.9, 2.7, -9.0)
(63.1, 2.5, -9.0)
(68.2, 3.8, -9.0)
(68.8, 5.4, -9.0)
(72.8, 3.0, -9.0)
(78.3, 3.8, -9.0)
(81.6, 0.8, -9.0)
(86.6, 2.8, -9.0)
(90.2, 1.3, -9.0)
(93.8, 3.2, -9.0)
(92.9, 4.6, -9.0)
(96.5, 5.3, -9.0)
(97.4, 5.6, -9.0)
(6.4, 4.2, -9.0)
(15.1, 2.0, -9.0)
(20.5, 3.1, -9.0)
(26.8, 2.0, -9.0)
(30.1, 3.6, -9.0)
(35.4, 1.7, -9.0)
(38.0, 3.6, -9.0)
(42.8, 2.0, -9.0)
(47.6, 1.2, -9.0)
(50.5, 3.5, -9.0)
(53.7, 4.9, -9.0)
(59.2, 2.2, -9.0)
(65.1, 2.8, -9.0)
(69.5, 5.1, -9.0)
(73.5, 2.5, -9.0)
(78.5, 2.8, -9.0)
(80.0, 4.2, -9.0)
(81.8, 1.2, -9.0)
(6.2, 4.3, -9.0)
(10.1, 3.0, -9.0)
(16.2, 1.6, -9.0)
(20.1, 3.9, -9.0)
(24.4, 1.7, -9.0)
(6.5, 4.1, -9.0)
(10.4, 3.5, -9.0)
(15.7, 1.9, -9.0)
(20.2, 3.0, -9.0)
(20.2, 3.0, -9.0)
(6.5, 3.9, -9.0)
(15.2, 2.2, -9.0)
(19.9, 4.4, -9.0)
(22.7, 1.4, -9.0)
(26.0, 2.5, -9.0)
(6.8, 3.6, -9.0)
(11.5, 3.6, -9.0)
(17.5, 1.9, -9.0)
(20.2, 2.6, -9.0)
(26.7, 2.5, -9.0)
(31.2, 3.1, -9.0)
(35.3, 2.4, -9.0)
(41.0, 2.8, -9.0)
(46.0, 2.1, -9.0)
(51.2, 3.1, -9.0)
(53.3, 4.7, -9.0)
(58.6, 3.2, -9.0)
(63.1, 2.1, -9.0)
(67.1, 2.9, -9.0)
(68.9, 5.3, -9.0)
(73.6, 3.0, -9.0)
(79.0, 3.4, -9.0)
(81.9, 0.7, -9.0)
(85.8, 2.3, -9.0)
(90.3, 0.2, -9.0)
(6.3, 3.6, -9.0)
(11.0, 3.6, -9.0)
(16.1, 1.7, -9.0)
(20.5, 3.0, -9.0)
(25.9, 2.7, -9.0)
(30.8, 3.0, -9.0)
(34.6, 1.3, -9.0)
(37.3, 3.6, -9.0)
(6.4, 3.9, -9.0)
(15.2, 2.6, -9.0)
(20.3, 3.1, -9.0)
(28.1, 3.2, -9.0)
(34.2, 3.0, -9.0)
(42.3, 2.7, -9.0)
(47.5, 1.6, -9.0)
(49.5, 3.2, -9.0)
(9.4, 2.8, -9.0)
(15.9, 2.1, -9.0)
(6.1, 4.1, -9.0)
(14.9, 2.1, -9.0)
(20.3, 3.1, -9.0)
(27.0, 2.5, -9.0)
(30.4, 3.3, -9.0)
(37.8, 2.9, -9.0)
(45.4, 1.6, -9.0)
(50.4, 3.7, -9.0)
(54.6, 5.2, -9.0)
(59.1, 2.4, -9.0)
(65.0, 2.7, -9.0)
(68.6, 5.4, -9.0)
(75.8, 2.5, -9.0)
(79.6, 3.6, -9.0)
(81.4, 1.0, -9.0)
(85.8, 2.5, -9.0)
(88.6, 2.7, -9.0)
(90.4, -0.3, -9.0)
(92.4, 2.3, -9.0)
